dataset,model,pre_trained,transfer_learning,optimizer,image_distortions,batch_size,epochs,learning_rate,momentum,accuracy,acc_per_class
PARASITES_15,resnet18,True,True,Adam,True,20,26,0.01,0.9,87.58333333333333,"{'A.lumbricoides': 159, 'Ancilostomideo': 58, 'B.hominis': 53, 'E.coli': 164, 'E.histolytica': 112, 'E.nana': 272, 'E.vermicularis': 19, 'Giardia': 367, 'H.diminuta': 17, 'H.nana': 101, 'I.butschlii': 522, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 86, 'Taenia': 71}"
PARASITES_15,resnet18,True,True,Adam,True,20,27,0.01,0.9,85.45833333333333,"{'A.lumbricoides': 164, 'Ancilostomideo': 58, 'B.hominis': 50, 'E.coli': 155, 'E.histolytica': 46, 'E.nana': 240, 'E.vermicularis': 21, 'Giardia': 375, 'H.diminuta': 15, 'H.nana': 98, 'I.butschlii': 569, 'S.mansoni': 47, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,28,0.01,0.9,88.41666666666667,"{'A.lumbricoides': 160, 'Ancilostomideo': 58, 'B.hominis': 57, 'E.coli': 165, 'E.histolytica': 101, 'E.nana': 263, 'E.vermicularis': 21, 'Giardia': 340, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 579, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 73}"
PARASITES_15,resnet18,True,True,Adam,True,20,29,0.01,0.9,87.5,"{'A.lumbricoides': 166, 'Ancilostomideo': 58, 'B.hominis': 53, 'E.coli': 117, 'E.histolytica': 112, 'E.nana': 306, 'E.vermicularis': 21, 'Giardia': 352, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 542, 'S.mansoni': 50, 'S.stercoralis': 50, 'T.trichiura': 86, 'Taenia': 72}"
PARASITES_15,resnet18,True,True,Adam,True,20,30,0.01,0.9,89.04166666666667,"{'A.lumbricoides': 165, 'Ancilostomideo': 58, 'B.hominis': 47, 'E.coli': 164, 'E.histolytica': 110, 'E.nana': 309, 'E.vermicularis': 21, 'Giardia': 368, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 516, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,31,0.01,0.9,89.79166666666667,"{'A.lumbricoides': 165, 'Ancilostomideo': 58, 'B.hominis': 52, 'E.coli': 158, 'E.histolytica': 105, 'E.nana': 289, 'E.vermicularis': 21, 'Giardia': 346, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 582, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,32,0.01,0.9,89.08333333333333,"{'A.lumbricoides': 164, 'Ancilostomideo': 58, 'B.hominis': 53, 'E.coli': 160, 'E.histolytica': 104, 'E.nana': 276, 'E.vermicularis': 21, 'Giardia': 360, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 563, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,33,0.01,0.9,89.04166666666667,"{'A.lumbricoides': 164, 'Ancilostomideo': 58, 'B.hominis': 47, 'E.coli': 163, 'E.histolytica': 106, 'E.nana': 316, 'E.vermicularis': 21, 'Giardia': 348, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 536, 'S.mansoni': 49, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 75}"
PARASITES_15,resnet18,True,True,Adam,True,20,34,0.01,0.9,89.29166666666667,"{'A.lumbricoides': 165, 'Ancilostomideo': 58, 'B.hominis': 48, 'E.coli': 163, 'E.histolytica': 91, 'E.nana': 298, 'E.vermicularis': 21, 'Giardia': 330, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 593, 'S.mansoni': 49, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,35,0.01,0.9,89.75,"{'A.lumbricoides': 162, 'Ancilostomideo': 58, 'B.hominis': 48, 'E.coli': 164, 'E.histolytica': 97, 'E.nana': 306, 'E.vermicularis': 21, 'Giardia': 353, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 567, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,36,0.01,0.9,89.5,"{'A.lumbricoides': 165, 'Ancilostomideo': 57, 'B.hominis': 43, 'E.coli': 158, 'E.histolytica': 95, 'E.nana': 292, 'E.vermicularis': 21, 'Giardia': 363, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 574, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,37,0.01,0.9,89.08333333333333,"{'A.lumbricoides': 164, 'Ancilostomideo': 58, 'B.hominis': 50, 'E.coli': 162, 'E.histolytica': 92, 'E.nana': 286, 'E.vermicularis': 21, 'Giardia': 365, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 562, 'S.mansoni': 49, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,38,0.01,0.9,89.5,"{'A.lumbricoides': 164, 'Ancilostomideo': 58, 'B.hominis': 43, 'E.coli': 164, 'E.histolytica': 95, 'E.nana': 295, 'E.vermicularis': 21, 'Giardia': 351, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 577, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,39,0.01,0.9,89.25,"{'A.lumbricoides': 163, 'Ancilostomideo': 58, 'B.hominis': 48, 'E.coli': 161, 'E.histolytica': 104, 'E.nana': 298, 'E.vermicularis': 21, 'Giardia': 358, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 554, 'S.mansoni': 50, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,40,0.01,0.9,89.0,"{'A.lumbricoides': 164, 'Ancilostomideo': 58, 'B.hominis': 44, 'E.coli': 163, 'E.histolytica': 93, 'E.nana': 314, 'E.vermicularis': 21, 'Giardia': 370, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 531, 'S.mansoni': 50, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,41,0.01,0.9,88.875,"{'A.lumbricoides': 163, 'Ancilostomideo': 55, 'B.hominis': 49, 'E.coli': 163, 'E.histolytica': 101, 'E.nana': 309, 'E.vermicularis': 21, 'Giardia': 355, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 537, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,42,0.01,0.9,89.0,"{'A.lumbricoides': 164, 'Ancilostomideo': 58, 'B.hominis': 45, 'E.coli': 164, 'E.histolytica': 96, 'E.nana': 313, 'E.vermicularis': 21, 'Giardia': 370, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 526, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,43,0.01,0.9,88.875,"{'A.lumbricoides': 165, 'Ancilostomideo': 58, 'B.hominis': 52, 'E.coli': 163, 'E.histolytica': 103, 'E.nana': 290, 'E.vermicularis': 21, 'Giardia': 355, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 547, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,44,0.01,0.9,89.08333333333333,"{'A.lumbricoides': 165, 'Ancilostomideo': 58, 'B.hominis': 51, 'E.coli': 163, 'E.histolytica': 103, 'E.nana': 309, 'E.vermicularis': 21, 'Giardia': 359, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 531, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,45,0.01,0.9,89.41666666666667,"{'A.lumbricoides': 163, 'Ancilostomideo': 58, 'B.hominis': 52, 'E.coli': 160, 'E.histolytica': 84, 'E.nana': 299, 'E.vermicularis': 21, 'Giardia': 333, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 598, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 75}"
PARASITES_15,resnet18,True,True,Adam,True,20,46,0.01,0.9,89.125,"{'A.lumbricoides': 163, 'Ancilostomideo': 58, 'B.hominis': 46, 'E.coli': 159, 'E.histolytica': 103, 'E.nana': 306, 'E.vermicularis': 21, 'Giardia': 364, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 540, 'S.mansoni': 51, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_15,resnet18,True,True,Adam,True,20,47,0.01,0.9,88.79166666666667,"{'A.lumbricoides': 163, 'Ancilostomideo': 58, 'B.hominis': 51, 'E.coli': 167, 'E.histolytica': 95, 'E.nana': 285, 'E.vermicularis': 21, 'Giardia': 367, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 545, 'S.mansoni': 50, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,48,0.01,0.9,89.08333333333333,"{'A.lumbricoides': 165, 'Ancilostomideo': 58, 'B.hominis': 49, 'E.coli': 158, 'E.histolytica': 82, 'E.nana': 285, 'E.vermicularis': 21, 'Giardia': 342, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 600, 'S.mansoni': 49, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_15,resnet18,True,True,Adam,True,20,49,0.01,0.9,88.66666666666667,"{'A.lumbricoides': 166, 'Ancilostomideo': 58, 'B.hominis': 43, 'E.coli': 160, 'E.histolytica': 96, 'E.nana': 317, 'E.vermicularis': 21, 'Giardia': 316, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 574, 'S.mansoni': 50, 'S.stercoralis': 50, 'T.trichiura': 87, 'Taenia': 75}"
PARASITES_16,resnet18,True,True,Adam,True,20,0,0.01,0.9,81.87445594351485,"{'A.lumbricoides': 161, 'Ancilostomideo': 58, 'B.hominis': 7, 'E.coli': 161, 'E.histolytica': 91, 'E.nana': 143, 'E.vermicularis': 17, 'Giardia': 369, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 455, 'Impurities': 6635, 'S.mansoni': 50, 'S.stercoralis': 44, 'T.trichiura': 85, 'Taenia': 74}"
PARASITES_16,resnet18,True,True,Adam,True,20,1,0.01,0.9,88.70296933939453,"{'A.lumbricoides': 155, 'Ancilostomideo': 48, 'B.hominis': 1, 'E.coli': 168, 'E.histolytica': 73, 'E.nana': 151, 'E.vermicularis': 16, 'Giardia': 350, 'H.diminuta': 12, 'H.nana': 99, 'I.butschlii': 267, 'Impurities': 7604, 'S.mansoni': 45, 'S.stercoralis': 20, 'T.trichiura': 87, 'Taenia': 75}"
PARASITES_16,resnet18,True,True,Adam,True,20,2,0.01,0.9,87.51329915852597,"{'A.lumbricoides': 105, 'Ancilostomideo': 55, 'B.hominis': 2, 'E.coli': 150, 'E.histolytica': 28, 'E.nana': 123, 'E.vermicularis': 16, 'Giardia': 123, 'H.diminuta': 12, 'H.nana': 95, 'I.butschlii': 218, 'Impurities': 7916, 'S.mansoni': 23, 'S.stercoralis': 28, 'T.trichiura': 86, 'Taenia': 68}"
PARASITES_16,resnet18,True,True,Adam,True,20,3,0.01,0.9,91.30476835283876,"{'A.lumbricoides': 131, 'Ancilostomideo': 53, 'B.hominis': 25, 'E.coli': 161, 'E.histolytica': 110, 'E.nana': 203, 'E.vermicularis': 20, 'Giardia': 297, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 371, 'Impurities': 7719, 'S.mansoni': 49, 'S.stercoralis': 42, 'T.trichiura': 81, 'Taenia': 62}"
PARASITES_16,resnet18,True,True,Adam,True,20,4,0.01,0.9,90.4536222071767,"{'A.lumbricoides': 138, 'Ancilostomideo': 58, 'B.hominis': 33, 'E.coli': 165, 'E.histolytica': 102, 'E.nana': 292, 'E.vermicularis': 18, 'Giardia': 257, 'H.diminuta': 13, 'H.nana': 98, 'I.butschlii': 510, 'Impurities': 7442, 'S.mansoni': 42, 'S.stercoralis': 36, 'T.trichiura': 87, 'Taenia': 61}"
PARASITES_16,resnet18,True,True,Adam,True,20,5,0.01,0.9,89.97968855788761,"{'A.lumbricoides': 151, 'Ancilostomideo': 49, 'B.hominis': 27, 'E.coli': 170, 'E.histolytica': 101, 'E.nana': 315, 'E.vermicularis': 19, 'Giardia': 296, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 307, 'Impurities': 7522, 'S.mansoni': 36, 'S.stercoralis': 43, 'T.trichiura': 84, 'Taenia': 68}"
PARASITES_16,resnet18,True,True,Adam,True,20,6,0.01,0.9,88.0742818454396,"{'A.lumbricoides': 158, 'Ancilostomideo': 58, 'B.hominis': 36, 'E.coli': 170, 'E.histolytica': 74, 'E.nana': 317, 'E.vermicularis': 17, 'Giardia': 324, 'H.diminuta': 9, 'H.nana': 99, 'I.butschlii': 471, 'Impurities': 7122, 'S.mansoni': 43, 'S.stercoralis': 45, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,7,0.01,0.9,89.60247606151465,"{'A.lumbricoides': 109, 'Ancilostomideo': 57, 'B.hominis': 31, 'E.coli': 156, 'E.histolytica': 105, 'E.nana': 206, 'E.vermicularis': 20, 'Giardia': 342, 'H.diminuta': 16, 'H.nana': 101, 'I.butschlii': 194, 'Impurities': 7697, 'S.mansoni': 40, 'S.stercoralis': 37, 'T.trichiura': 80, 'Taenia': 73}"
PARASITES_16,resnet18,True,True,Adam,True,20,8,0.01,0.9,89.58313183093142,"{'A.lumbricoides': 135, 'Ancilostomideo': 58, 'B.hominis': 1, 'E.coli': 156, 'E.histolytica': 120, 'E.nana': 320, 'E.vermicularis': 20, 'Giardia': 217, 'H.diminuta': 17, 'H.nana': 95, 'I.butschlii': 316, 'Impurities': 7565, 'S.mansoni': 40, 'S.stercoralis': 40, 'T.trichiura': 87, 'Taenia': 75}"
PARASITES_16,resnet18,True,True,Adam,True,20,9,0.01,0.9,89.78624625205532,"{'A.lumbricoides': 157, 'Ancilostomideo': 49, 'B.hominis': 2, 'E.coli': 157, 'E.histolytica': 14, 'E.nana': 251, 'E.vermicularis': 20, 'Giardia': 256, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 606, 'Impurities': 7425, 'S.mansoni': 50, 'S.stercoralis': 39, 'T.trichiura': 84, 'Taenia': 56}"
PARASITES_16,resnet18,True,True,Adam,True,20,10,0.01,0.9,88.38378953477125,"{'A.lumbricoides': 161, 'Ancilostomideo': 57, 'B.hominis': 1, 'E.coli': 172, 'E.histolytica': 84, 'E.nana': 336, 'E.vermicularis': 19, 'Giardia': 300, 'H.diminuta': 14, 'H.nana': 101, 'I.butschlii': 353, 'Impurities': 7297, 'S.mansoni': 45, 'S.stercoralis': 37, 'T.trichiura': 86, 'Taenia': 75}"
PARASITES_16,resnet18,True,True,Adam,True,20,11,0.01,0.9,89.60247606151465,"{'A.lumbricoides': 138, 'Ancilostomideo': 55, 'B.hominis': 8, 'E.coli': 172, 'E.histolytica': 68, 'E.nana': 276, 'E.vermicularis': 20, 'Giardia': 102, 'H.diminuta': 15, 'H.nana': 101, 'I.butschlii': 289, 'Impurities': 7808, 'S.mansoni': 34, 'S.stercoralis': 29, 'T.trichiura': 87, 'Taenia': 62}"
PARASITES_16,resnet18,True,True,Adam,True,20,12,0.01,0.9,89.31231260276623,"{'A.lumbricoides': 114, 'Ancilostomideo': 56, 'B.hominis': 3, 'E.coli': 168, 'E.histolytica': 105, 'E.nana': 281, 'E.vermicularis': 19, 'Giardia': 362, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 352, 'Impurities': 7413, 'S.mansoni': 50, 'S.stercoralis': 35, 'T.trichiura': 85, 'Taenia': 74}"
PARASITES_16,resnet18,True,True,Adam,True,20,13,0.01,0.9,88.63526453235322,"{'A.lumbricoides': 147, 'Ancilostomideo': 57, 'B.hominis': 7, 'E.coli': 172, 'E.histolytica': 78, 'E.nana': 295, 'E.vermicularis': 20, 'Giardia': 368, 'H.diminuta': 16, 'H.nana': 91, 'I.butschlii': 360, 'Impurities': 7301, 'S.mansoni': 46, 'S.stercoralis': 46, 'T.trichiura': 84, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,14,0.01,0.9,89.75722990618048,"{'A.lumbricoides': 151, 'Ancilostomideo': 56, 'B.hominis': 2, 'E.coli': 168, 'E.histolytica': 22, 'E.nana': 207, 'E.vermicularis': 20, 'Giardia': 347, 'H.diminuta': 17, 'H.nana': 97, 'I.butschlii': 374, 'Impurities': 7564, 'S.mansoni': 49, 'S.stercoralis': 48, 'T.trichiura': 82, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,15,0.01,0.9,84.81477899216559,"{'A.lumbricoides': 142, 'Ancilostomideo': 52, 'B.hominis': 12, 'E.coli': 170, 'E.histolytica': 30, 'E.nana': 343, 'E.vermicularis': 16, 'Giardia': 307, 'H.diminuta': 16, 'H.nana': 99, 'I.butschlii': 395, 'Impurities': 6938, 'S.mansoni': 50, 'S.stercoralis': 40, 'T.trichiura': 83, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,16,0.01,0.9,91.1209981622981,"{'A.lumbricoides': 126, 'Ancilostomideo': 53, 'B.hominis': 28, 'E.coli': 171, 'E.histolytica': 65, 'E.nana': 228, 'E.vermicularis': 20, 'Giardia': 344, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 454, 'Impurities': 7580, 'S.mansoni': 34, 'S.stercoralis': 40, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_16,resnet18,True,True,Adam,True,20,17,0.01,0.9,89.56378760034819,"{'A.lumbricoides': 160, 'Ancilostomideo': 41, 'B.hominis': 16, 'E.coli': 153, 'E.histolytica': 15, 'E.nana': 289, 'E.vermicularis': 20, 'Giardia': 363, 'H.diminuta': 15, 'H.nana': 94, 'I.butschlii': 396, 'Impurities': 7458, 'S.mansoni': 44, 'S.stercoralis': 39, 'T.trichiura': 87, 'Taenia': 70}"
PARASITES_16,resnet18,True,True,Adam,True,20,18,0.01,0.9,86.50739916819809,"{'A.lumbricoides': 156, 'Ancilostomideo': 57, 'B.hominis': 57, 'E.coli': 159, 'E.histolytica': 96, 'E.nana': 244, 'E.vermicularis': 20, 'Giardia': 348, 'H.diminuta': 17, 'H.nana': 96, 'I.butschlii': 474, 'Impurities': 6978, 'S.mansoni': 50, 'S.stercoralis': 39, 'T.trichiura': 84, 'Taenia': 69}"
PARASITES_16,resnet18,True,True,Adam,True,20,19,0.01,0.9,91.55624335042074,"{'A.lumbricoides': 146, 'Ancilostomideo': 57, 'B.hominis': 42, 'E.coli': 166, 'E.histolytica': 22, 'E.nana': 267, 'E.vermicularis': 19, 'Giardia': 251, 'H.diminuta': 16, 'H.nana': 96, 'I.butschlii': 460, 'Impurities': 7694, 'S.mansoni': 43, 'S.stercoralis': 24, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,20,0.01,0.9,91.36280104458845,"{'A.lumbricoides': 109, 'Ancilostomideo': 49, 'B.hominis': 16, 'E.coli': 163, 'E.histolytica': 43, 'E.nana': 233, 'E.vermicularis': 19, 'Giardia': 184, 'H.diminuta': 17, 'H.nana': 98, 'I.butschlii': 573, 'Impurities': 7701, 'S.mansoni': 37, 'S.stercoralis': 41, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,21,0.01,0.9,83.50904342779766,"{'A.lumbricoides': 161, 'Ancilostomideo': 55, 'B.hominis': 29, 'E.coli': 170, 'E.histolytica': 91, 'E.nana': 276, 'E.vermicularis': 20, 'Giardia': 376, 'H.diminuta': 14, 'H.nana': 99, 'I.butschlii': 350, 'Impurities': 6746, 'S.mansoni': 41, 'S.stercoralis': 44, 'T.trichiura': 86, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,22,0.01,0.9,85.00822129799788,"{'A.lumbricoides': 153, 'Ancilostomideo': 56, 'B.hominis': 3, 'E.coli': 172, 'E.histolytica': 55, 'E.nana': 306, 'E.vermicularis': 20, 'Giardia': 354, 'H.diminuta': 17, 'H.nana': 99, 'I.butschlii': 517, 'Impurities': 6790, 'S.mansoni': 35, 'S.stercoralis': 50, 'T.trichiura': 86, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,23,0.01,0.9,90.52132701421802,"{'A.lumbricoides': 138, 'Ancilostomideo': 49, 'B.hominis': 26, 'E.coli': 170, 'E.histolytica': 96, 'E.nana': 296, 'E.vermicularis': 18, 'Giardia': 296, 'H.diminuta': 17, 'H.nana': 101, 'I.butschlii': 489, 'Impurities': 7414, 'S.mansoni': 46, 'S.stercoralis': 48, 'T.trichiura': 85, 'Taenia': 70}"
PARASITES_16,resnet18,True,True,Adam,True,20,24,0.01,0.9,91.72066931037818,"{'A.lumbricoides': 153, 'Ancilostomideo': 49, 'B.hominis': 18, 'E.coli': 173, 'E.histolytica': 58, 'E.nana': 265, 'E.vermicularis': 20, 'Giardia': 301, 'H.diminuta': 15, 'H.nana': 101, 'I.butschlii': 430, 'Impurities': 7653, 'S.mansoni': 42, 'S.stercoralis': 43, 'T.trichiura': 86, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,25,0.01,0.9,90.07640971080376,"{'A.lumbricoides': 143, 'Ancilostomideo': 39, 'B.hominis': 2, 'E.coli': 146, 'E.histolytica': 91, 'E.nana': 304, 'E.vermicularis': 18, 'Giardia': 336, 'H.diminuta': 17, 'H.nana': 101, 'I.butschlii': 245, 'Impurities': 7616, 'S.mansoni': 47, 'S.stercoralis': 45, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,26,0.01,0.9,89.93132798142953,"{'A.lumbricoides': 143, 'Ancilostomideo': 58, 'B.hominis': 49, 'E.coli': 169, 'E.histolytica': 77, 'E.nana': 283, 'E.vermicularis': 15, 'Giardia': 291, 'H.diminuta': 16, 'H.nana': 97, 'I.butschlii': 509, 'Impurities': 7340, 'S.mansoni': 44, 'S.stercoralis': 46, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_16,resnet18,True,True,Adam,True,20,27,0.01,0.9,88.60624818647838,"{'A.lumbricoides': 128, 'Ancilostomideo': 56, 'B.hominis': 40, 'E.coli': 173, 'E.histolytica': 42, 'E.nana': 240, 'E.vermicularis': 18, 'Giardia': 361, 'H.diminuta': 13, 'H.nana': 101, 'I.butschlii': 489, 'Impurities': 7252, 'S.mansoni': 40, 'S.stercoralis': 45, 'T.trichiura': 87, 'Taenia': 76}"
PARASITES_16,resnet18,True,True,Adam,True,20,28,0.01,0.9,90.63739239771738,"{'A.lumbricoides': 143, 'Ancilostomideo': 56, 'B.hominis': 24, 'E.coli': 152, 'E.histolytica': 84, 'E.nana': 197, 'E.vermicularis': 20, 'Giardia': 342, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 518, 'Impurities': 7490, 'S.mansoni': 38, 'S.stercoralis': 40, 'T.trichiura': 77, 'Taenia': 73}"
PARASITES_16,resnet18,True,True,Adam,True,20,29,0.01,0.9,91.61427604217042,"{'A.lumbricoides': 151, 'Ancilostomideo': 57, 'B.hominis': 28, 'E.coli': 171, 'E.histolytica': 66, 'E.nana': 249, 'E.vermicularis': 20, 'Giardia': 218, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 532, 'Impurities': 7636, 'S.mansoni': 38, 'S.stercoralis': 35, 'T.trichiura': 85, 'Taenia': 69}"
PARASITES_16,resnet18,True,True,Adam,True,20,30,0.01,0.9,92.37837315020795,"{'A.lumbricoides': 152, 'Ancilostomideo': 55, 'B.hominis': 29, 'E.coli': 161, 'E.histolytica': 98, 'E.nana': 246, 'E.vermicularis': 20, 'Giardia': 309, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 488, 'Impurities': 7634, 'S.mansoni': 44, 'S.stercoralis': 39, 'T.trichiura': 87, 'Taenia': 72}"
PARASITES_16,resnet18,True,True,Adam,True,20,31,0.01,0.9,92.35902891962472,"{'A.lumbricoides': 154, 'Ancilostomideo': 56, 'B.hominis': 15, 'E.coli': 162, 'E.histolytica': 81, 'E.nana': 292, 'E.vermicularis': 20, 'Giardia': 296, 'H.diminuta': 17, 'H.nana': 101, 'I.butschlii': 478, 'Impurities': 7635, 'S.mansoni': 45, 'S.stercoralis': 36, 'T.trichiura': 87, 'Taenia': 74}"
PARASITES_16,resnet18,True,True,Adam,True,20,32,0.01,0.9,92.34935680433311,"{'A.lumbricoides': 152, 'Ancilostomideo': 55, 'B.hominis': 26, 'E.coli': 168, 'E.histolytica': 67, 'E.nana': 276, 'E.vermicularis': 19, 'Giardia': 293, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 458, 'Impurities': 7674, 'S.mansoni': 46, 'S.stercoralis': 40, 'T.trichiura': 87, 'Taenia': 70}"
PARASITES_16,resnet18,True,True,Adam,True,20,33,0.01,0.9,92.00116065383499,"{'A.lumbricoides': 156, 'Ancilostomideo': 53, 'B.hominis': 29, 'E.coli': 165, 'E.histolytica': 95, 'E.nana': 287, 'E.vermicularis': 19, 'Giardia': 330, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 467, 'Impurities': 7549, 'S.mansoni': 47, 'S.stercoralis': 39, 'T.trichiura': 87, 'Taenia': 72}"
PARASITES_16,resnet18,True,True,Adam,True,20,34,0.01,0.9,92.11722603733436,"{'A.lumbricoides': 151, 'Ancilostomideo': 55, 'B.hominis': 28, 'E.coli': 167, 'E.histolytica': 89, 'E.nana': 204, 'E.vermicularis': 20, 'Giardia': 313, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 476, 'Impurities': 7661, 'S.mansoni': 43, 'S.stercoralis': 42, 'T.trichiura': 87, 'Taenia': 71}"
PARASITES_16,resnet18,True,True,Adam,True,20,35,0.01,0.9,90.6567366283006,"{'A.lumbricoides': 157, 'Ancilostomideo': 56, 'B.hominis': 42, 'E.coli': 166, 'E.histolytica': 83, 'E.nana': 250, 'E.vermicularis': 20, 'Giardia': 344, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 540, 'Impurities': 7351, 'S.mansoni': 46, 'S.stercoralis': 43, 'T.trichiura': 87, 'Taenia': 71}"
PARASITES_16,resnet18,True,True,Adam,True,20,36,0.01,0.9,92.10755392204275,"{'A.lumbricoides': 150, 'Ancilostomideo': 56, 'B.hominis': 38, 'E.coli': 164, 'E.histolytica': 76, 'E.nana': 276, 'E.vermicularis': 20, 'Giardia': 313, 'H.diminuta': 17, 'H.nana': 100, 'I.butschlii': 505, 'Impurities': 7563, 'S.mansoni': 46, 'S.stercoralis': 42, 'T.trichiura': 86, 'Taenia': 71}"
